INFO   | jvm 1    | main    | 2013/12/17 10:51:37.299 | [0;33mWARN  [hybrisHTTP11] [192.168.1.104] [ContextInformationLoader] Cannot find CMSSite associated with current URL (http://192.168.1.111:9001/store/electronics/en/Brands/Canon/c/brand_10)!
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.466 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/merchandiseinitialdata/import/contentCatalogs/hybrisContentCatalog/cms-content_de.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.468 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=00000110
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.470 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (00000110) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.472 | [m[0;31mERROR [hybrisHTTP22] [192.168.1.104] (00000110) [Importer] line 1 at main script: Exception 'no current header for value line: //to be translated' in handling exception: no current header for value line: //to be translated
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.475 | [m[0;33mWARN  [hybrisHTTP22] [192.168.1.104] (00000110) [Importer] Import aborted after 0d 00h:00m:00s:005ms
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.576 | [m[0;31mERROR [hybrisHTTP22] [192.168.1.104] (00000110) [ImpExImportJob] line 1 at main script: no current header for value line: //to be translated
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.578 | [mde.hybris.platform.impex.jalo.ImpExException: line 1 at main script: no current header for value line: //to be translated[HY-0]
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.580 | 	at de.hybris.platform.impex.jalo.Importer.importNextInternal(Importer.java:763)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.581 | 	at de.hybris.platform.impex.jalo.Importer.importNext(Importer.java:738)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.582 | 	at de.hybris.platform.impex.jalo.cronjob.ImpExImportJob.doImport(ImpExImportJob.java:287)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.583 | 	at de.hybris.platform.impex.jalo.cronjob.ImpExImportJob.performJob(ImpExImportJob.java:244)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.584 | 	at de.hybris.platform.impex.jalo.cronjob.ImpExImportJob.performCronJob(ImpExImportJob.java:111)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.585 | 	at de.hybris.platform.cronjob.jalo.Job.execute(Job.java:1297)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.586 | 	at de.hybris.platform.cronjob.jalo.Job.performImpl(Job.java:815)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.587 | 	at de.hybris.platform.cronjob.jalo.Job.performImpl(Job.java:738)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.588 | 	at de.hybris.platform.cronjob.jalo.Job.perform(Job.java:639)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.589 | 	at de.hybris.platform.servicelayer.cronjob.impl.DefaultCronJobService.performCronJob(DefaultCronJobService.java:139)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.590 | 	at de.hybris.platform.servicelayer.impex.impl.DefaultImportService.importData(DefaultImportService.java:57)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.592 | 	at de.hybris.platform.servicelayer.impex.impl.DefaultImportService.importData(DefaultImportService.java:169)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.593 | 	at de.hybris.platform.acceleratorservices.setup.impl.DefaultSetupImpexService.importImpexFile(DefaultSetupImpexService.java:145)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.595 | 	at de.hybris.platform.acceleratorservices.setup.impl.DefaultSetupImpexService.importImpexFile(DefaultSetupImpexService.java:126)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.597 | 	at de.hybris.platform.acceleratorservices.setup.impl.DefaultSetupImpexService.importImpexFile(DefaultSetupImpexService.java:92)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.598 | 	at de.hybris.platform.acceleratorservices.setup.AbstractSystemSetup.importImpexFile(AbstractSystemSetup.java:109)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.600 | 	at de.hybris.merchandise.initialdata.setup.InitialDataSystemSetup.importContentCatalog(InitialDataSystemSetup.java:351)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.601 | 	at de.hybris.merchandise.initialdata.setup.InitialDataSystemSetup.createProjectData(InitialDataSystemSetup.java:151)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.603 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.604 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.605 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.605 | 	at java.lang.reflect.Method.invoke(Method.java:606)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.606 | 	at org.springframework.util.ReflectionUtils.invokeMethod(ReflectionUtils.java:191)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.607 | 	at de.hybris.platform.core.initialization.impl.SystemSetupCollectorImpl.executeMethods(SystemSetupCollectorImpl.java:266)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.608 | 	at de.hybris.platform.core.Initialization.createProjectData(Initialization.java:918)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.609 | 	at de.hybris.platform.core.Initialization.doInitializeImpl(Initialization.java:502)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.610 | 	at de.hybris.platform.core.Initialization.access$6(Initialization.java:364)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.611 | 	at de.hybris.platform.core.Initialization$4.call(Initialization.java:698)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.611 | 	at de.hybris.platform.core.Initialization$4.call(Initialization.java:1)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.612 | 	at de.hybris.platform.core.system.InitializationLockHandler.performLocked(InitializationLockHandler.java:83)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.614 | 	at de.hybris.platform.core.Initialization.doInitialize(Initialization.java:730)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.614 | 	at de.hybris.platform.hac.facade.impl.DefaultInitUpdateFacade.executeInitUpdate(DefaultInitUpdateFacade.java:71)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.616 | 	at de.hybris.platform.hac.controller.platform.InitUpdateController.initExecuteWrap(InitUpdateController.java:92)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.618 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.618 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.619 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.620 | 	at java.lang.reflect.Method.invoke(Method.java:606)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.621 | 	at org.springframework.web.method.support.InvocableHandlerMethod.invoke(InvocableHandlerMethod.java:219)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.622 | 	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:132)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.624 | 	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:100)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.625 | 	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:604)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.627 | 	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:565)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.629 | 	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:80)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.630 | 	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:923)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.631 | 	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:852)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.632 | 	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:882)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.633 | 	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:789)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.634 | 	at javax.servlet.http.HttpServlet.service(HttpServlet.java:637)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.635 | 	at javax.servlet.http.HttpServlet.service(HttpServlet.java:717)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.635 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:290)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.637 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.638 | 	at org.sitemesh.webapp.contentfilter.ContentBufferingFilter.bufferAndPostProcess(ContentBufferingFilter.java:169)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.639 | 	at org.sitemesh.webapp.contentfilter.ContentBufferingFilter.doFilter(ContentBufferingFilter.java:126)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.641 | 	at org.sitemesh.config.ConfigurableSiteMeshFilter.doFilter(ConfigurableSiteMeshFilter.java:163)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.643 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:235)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.644 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.645 | 	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:77)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.647 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:76)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.648 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:235)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.650 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.651 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:311)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.653 | 	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:116)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.654 | 	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:83)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.656 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.658 | 	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:113)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.660 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.661 | 	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:101)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.663 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.665 | 	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:113)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.667 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.669 | 	at org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter.doFilter(RememberMeAuthenticationFilter.java:146)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.671 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.672 | 	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:54)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.674 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.676 | 	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:45)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.678 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.680 | 	at org.springframework.security.web.authentication.www.BasicAuthenticationFilter.doFilter(BasicAuthenticationFilter.java:150)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.682 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.684 | 	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:182)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.686 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.688 | 	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:105)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.689 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.691 | 	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:87)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.693 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:323)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.695 | 	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:173)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.696 | 	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:346)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.698 | 	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:259)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.700 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:235)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.702 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.703 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:254)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.704 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$StatisticsGatewayFilter.doFilter(AbstractPlatformFilterChain.java:340)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.706 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:225)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.708 | 	at de.hybris.platform.servicelayer.web.SecureMediaFilter.doFilter(SecureMediaFilter.java:97)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.709 | 	at de.hybris.platform.servicelayer.web.SecureMediaFilter$$FastClassByCGLIB$$130f661e.invoke(<generated>)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.711 | 	at net.sf.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.712 | 	at org.springframework.aop.framework.Cglib2AopProxy$CglibMethodInvocation.invokeJoinpoint(Cglib2AopProxy.java:689)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.714 | 	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:150)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.715 | 	at org.springframework.aop.support.DelegatingIntroductionInterceptor.doProceed(DelegatingIntroductionInterceptor.java:131)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.717 | 	at org.springframework.aop.support.DelegatingIntroductionInterceptor.invoke(DelegatingIntroductionInterceptor.java:119)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.719 | 	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.721 | 	at org.springframework.aop.framework.Cglib2AopProxy$DynamicAdvisedInterceptor.intercept(Cglib2AopProxy.java:622)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.723 | 	at de.hybris.platform.servicelayer.web.SecureMediaFilter$$EnhancerByCGLIB$$834585ea.doFilter(<generated>)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.724 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:225)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.726 | 	at de.hybris.platform.servicelayer.web.DataSourceSwitchingFilter.doFilter(DataSourceSwitchingFilter.java:73)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.728 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:225)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.730 | 	at de.hybris.platform.servicelayer.web.SessionFilter.doFilter(SessionFilter.java:73)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.731 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:225)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.733 | 	at de.hybris.platform.servicelayer.web.RedirectWhenSystemIsNotInitializedFilter.doFilter(RedirectWhenSystemIsNotInitializedFilter.java:104)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.734 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:225)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.736 | 	at de.hybris.platform.servicelayer.web.Log4JFilter.doFilter(Log4JFilter.java:47)
INFO   | jvm 1    | main    | 2013/12/17 11:35:10.737 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:225)
